21348,67317,67317,2
46567,46567,46567,1
53496,53496,53496,1
72775,1032,1032,0
74841,74841,38418,2
41464,48171,41464,2
5274,9692,9692,2
8571,80083,80083,2
6863,33901,33901,2
87659,87659,87659,1
21102,21102,82214,0
39610,27444,39610,2
63273,26371,96090,0
61300,84517,61300,2
8999,8999,8999,1
8729,8729,8729,1
91008,61443,91008,2
89714,89714,89714,1
70748,70748,70748,1
5982,31318,91440,0
43987,80229,80229,2
35604,35604,35604,1
73466,73466,9683,2
84742,27495,97693,3
76183,76183,76183,1
76542,76542,76542,1
31005,31005,31005,1
45061,45061,61176,2
62215,28700,92611,0
6885,85527,65978,0
28759,73898,68390,3
14204,80421,19286,0
30179,49046,49046,2
11440,11440,11440,1
38315,38315,38315,1
66670,90205,90205,2
3937,87281,97951,0
91628,93829,53196,3
92915,92915,92915,1
15285,15285,15285,1
42469,42469,42469,1
67078,7116,7116,0
83819,46678,83819,2
10580,10580,10580,1
88063,15703,15703,0
29828,29828,29828,1
12785,12785,12785,1
98299,98299,98299,1
50473,50473,50473,1
52001,52001,52001,1
37194,21740,38492,3
53423,77882,86853,3
123,63694,5543,0
38459,61255,38459,2
56367,1347,79241,0
96491,58627,96491,2
52290,52290,52290,1
729,729,729,1
17621,40014,17621,0
30129,90764,90764,2
32881,91463,76543,3
90390,78983,90390,2
52519,42114,97176,0
94958,90599,90599,2
9885,9885,9885,1
11529,81915,77383,3
10215,10215,58931,0
83849,53181,31232,3
95186,23796,23796,0
9783,1128,59913,0
31488,31488,13058,2
2960,2960,2960,1
28778,80905,69386,3
36255,36255,36255,1
39822,45973,99407,0
97604,97604,97604,1
5032,31275,15646,0
12054,12054,12054,1
44441,44441,44441,1
92368,92368,92368,1
44574,61029,44574,2
22592,22592,75447,0
29894,32718,29894,2
63902,25551,63902,2
9211,41990,9211,0
30559,30559,30559,1
42260,84564,50937,3
88966,27825,51704,0
14406,37889,98430,0
20209,64335,97855,0
65628,65628,65628,1
95818,95818,95818,1
61347,38832,78825,3
42151,60450,83385,3
80648,27444,80648,2
1830,14778,14778,2
11597,98298,98298,2
13927,13927,13927,1
58789,28594,75971,3
26981,17596,17596,2
93175,93175,93175,1
35258,88127,88127,2
4338,4338,15920,0
39812,39812,39812,1
17878,17878,17878,1
4072,46939,30826,0
50271,50271,48547,2
93002,93002,23294,2
6084,67039,6084,0
51243,51243,51243,1
49713,49713,49713,1
86022,86022,86022,1
26075,26075,26075,1
93237,84339,74903,3
25614,61549,67564,3
59836,59836,59836,1
63031,63031,63031,1
81373,81373,81373,1
73200,27227,19703,0
61622,8843,4312,0
23490,23490,23490,1
48276,32841,48276,2
13131,97744,64311,0
55912,1475,29562,0
53859,53859,14918,2
18870,21453,21453,2
42050,52285,42050,2
90250,28776,42186,0
31626,30866,30866,2
12878,12878,12878,1
20250,17191,91731,0
89589,89589,89589,1
19371,19371,19371,1
20678,20678,49043,0
58202,58202,58202,1
83092,96440,53919,3
95942,651,10599,0
19752,19752,18653,2
80065,97756,96067,3
89993,89993,89993,1
98718,61444,61444,2
12735,84317,63740,0
27191,39597,81384,0
69832,75229,75229,2
17922,98883,54494,0
20886,20886,20886,1
73953,33751,33751,0
70443,70443,70443,1
5453,57255,5453,0
24887,24887,24887,1
79582,48906,86520,3
73599,56901,42466,3
78104,78104,78104,1
34719,34719,9398,2
1988,42491,39928,0
18329,18329,18329,1
10099,10099,10099,1
60238,65748,99054,3
76274,76274,60994,2
6933,6933,6933,1
60393,58033,21622,3
28496,28496,28496,1
73702,72346,72346,2
64999,77289,77289,2
27011,71393,67847,3
79298,1781,78238,3
58997,95228,75132,3
14605,14605,14605,1
62782,90668,77804,3
22951,96537,13075,0
57572,48842,65849,3
35111,35111,82171,0
23694,23694,26967,2
86717,86717,86717,1
95741,95741,75989,2
77130,77866,77130,2
40011,28992,36612,3
46023,46023,46023,1
51692,51692,51692,1
10214,39622,10214,0
78832,78832,78832,1
51166,27893,26710,3
80335,35683,75858,3
29544,53611,29362,3
20705,35944,78813,0
98221,15889,98221,2
18986,3210,3210,0
11940,11940,11940,1
93451,93451,30623,2
28872,64155,64155,2
82096,20882,20882,0
19935,19935,19935,1
5329,68185,5329,0
97827,64604,56248,3
25266,76391,25266,0
14916,41903,44102,3
10040,10040,91801,0
28016,11457,92480,0
54184,54184,54184,1
9571,9049,38286,0
34987,62577,85353,3
4493,72927,63553,0
80041,80041,80041,1
13164,13164,13164,1
87227,592,98464,0
56657,56657,71570,2
6415,30975,22298,0
84358,84358,84358,1
83847,83847,83847,1
47014,47014,47014,1
56822,75776,56822,2
17907,17907,93750,0
92313,92313,92313,1
74857,81016,81016,2
54870,54870,54870,1
58685,70953,58685,2
81038,35946,35946,0
51948,51948,38332,2
71071,25252,25252,0
55336,55336,19595,2
57870,48231,87151,3
26098,26098,26098,1
41091,41091,41091,1
61079,17992,61079,2
85482,65652,43330,3
219,22749,22749,2
3897,98419,15524,0
610,83394,58728,0
39152,39152,43150,2
80017,55453,72086,3
5798,5476,5476,2
16032,16032,16032,1
47393,11458,85798,0
38314,38314,38314,1
91118,91118,80292,2
12372,12372,12372,1
62877,62877,32518,2
57161,77287,77287,2
57101,56688,57101,2
24082,6737,24082,2
88779,88779,16127,2
39716,39716,19823,2
46685,75583,46685,2
44842,12548,12548,0
31218,31218,15995,2
92758,92758,92758,1
90131,7614,75851,0
27583,44288,44288,2
28685,28685,53451,2
156,156,156,1
41398,44547,18082,3
55867,75944,42701,3
828,12112,417,0
6625,6625,6625,1
45173,56905,48899,3
23758,47933,23758,0
65136,65136,76351,2
31091,62236,16455,0
88379,76776,35801,3
98969,25004,25004,0
39049,38597,39049,2
19620,42763,19620,0
87626,50144,80620,3
10588,10588,10588,1
55803,73336,59401,3
91090,39025,57209,3
58206,58206,58206,1
81601,81601,81601,1
10589,50330,92339,0
88627,35580,1583,0
99534,93109,72327,3
36836,17807,17807,0
27019,61083,27019,0
71319,71319,15288,2
26223,96997,80710,3
44708,44708,44708,1
79583,79583,77823,2
325,92106,325,0
16765,79368,79368,2
74278,72440,72440,2
70548,98870,6625,0
93868,10536,29702,0
64953,34865,26559,0
54645,57253,68065,3
73081,51851,9060,0
46249,36610,36610,2
93732,58663,93732,2
29521,29521,29521,1
3402,3402,54414,0
18524,25703,18524,2
69775,778,69775,2
59462,36725,59462,2
30374,71954,69043,3
68272,98824,68272,2
65409,65409,65409,1
20981,59931,42992,3
8651,8651,18739,0
61197,66899,66899,2
56597,13148,13148,0
68091,48761,30209,3
7639,88706,80241,0
52153,52153,64703,2
7614,7614,7614,1
64018,96654,64018,2
24252,29656,51611,3
19139,19139,19139,1
70332,70332,70332,1
22922,844,844,0
81650,81264,81650,2
95312,60768,84148,3
43201,78614,43201,2
23365,23365,23365,1
10646,70610,10646,0
70982,70982,70982,1
91777,91777,91777,1
55867,55867,55867,1
81325,77268,77268,2
31984,37040,1136,0
54584,54584,54584,1
97434,97434,97434,1
93979,21823,21823,0
92554,92554,92554,1
66223,66223,628,2
16452,67315,16452,0
70932,5572,70955,3
70286,78985,26215,3
20362,20362,60841,0
79632,5374,75658,3
24092,24092,24092,1
97464,97464,88360,2
77190,77190,77190,1
2928,73804,55646,0
46131,43442,12987,3
58271,58271,58271,1
8519,10310,8519,2
72669,88969,15480,0
33494,61808,15791,0
88756,88756,88756,1
31814,31814,31814,1
7888,85708,131,0
98614,75422,27196,3
6193,6193,48000,0
84436,84436,84436,1
96190,50054,7237,0
6609,6609,19922,0
90145,90145,56578,2
27181,98319,62885,0
56875,36714,42733,3
39099,76425,76621,3
50209,84266,84266,2
99155,99155,99155,1
78742,58357,16451,0
42016,16549,42016,2
25632,94800,36997,0
16229,72253,73418,3
34977,28571,34977,2
12038,80527,50414,0
47496,47496,39450,2
97020,97020,97020,1
48928,22590,48928,2
91533,91533,39240,2
56505,92337,80537,3
78775,53963,22309,0
35996,35996,35996,1
2123,2123,2123,1
38634,33122,38634,2
83767,83767,83767,1
77059,39947,32921,0
94764,18155,60212,0
36151,36151,19694,2
37969,35763,35763,2
81755,92070,20743,3
38828,9268,38828,2
45198,45198,45198,1
84794,66978,84794,2
75118,75118,75118,1
38189,37189,95330,0
88639,23508,23508,0
945,19083,82154,0
37630,37630,37630,1
62697,25996,74703,3
27807,38907,98716,0
30200,30200,30200,1
56670,82408,82521,3
71438,73473,73473,2
77088,36530,10415,0
4452,4452,4452,1
7307,11914,11914,2
74301,74301,74301,1
56636,56636,903,2
38908,38908,38908,1
31534,92009,84797,3
8452,8452,15958,2
55088,54114,1958,3
54164,16795,67370,3
6398,6398,6398,1
66264,64063,78399,3
23175,23175,80512,0
32071,32071,32071,1
55713,51531,42174,3
10111,10111,10111,1
67913,67913,67913,1
65798,65798,65798,1
81563,81563,81563,1
9705,53806,79868,0
24330,65107,24330,0
89673,7986,34633,0
92871,60123,57095,3
97344,96036,97344,2
21296,21296,21296,1
16429,18561,22966,3
69277,47331,63354,3
16183,99958,25894,0
74682,19528,82589,3
12890,12890,16533,2
36350,36350,36350,1
62297,94495,62297,2
9158,9158,6590,2
8430,8430,12849,2
346,47271,88920,0
1051,29944,29944,2
57934,57934,57934,1
70323,45448,97968,3
96951,4249,74787,0
36463,70260,45907,3
96555,9593,63100,0
82905,82905,82905,1
38308,94100,66829,3
49889,46474,49889,2
49644,16079,48182,3
18998,95732,5805,0
75104,75104,75104,1
55291,55291,55291,1
5012,34267,85121,0
59121,59121,59121,1
31540,31540,31540,1
94797,94797,94797,1
57294,18090,93795,0
39787,39787,39787,1
88296,88296,88296,1
63856,58551,44587,3
75898,71717,71717,2
31877,31877,31877,1
97573,8605,11493,0
46574,52417,52417,2
7313,7313,7313,1
75482,75482,75482,1
6774,60475,35058,0
8462,449,8462,2
86662,55645,55645,2
44226,3344,3344,0
93745,93745,93745,1
6243,6243,6243,1
3294,3294,3294,1
4738,810,42538,0
3193,56690,3193,0
8073,64375,21396,0
44606,34334,34334,2
24501,24501,24501,1
7855,53158,51670,3
20883,4054,50732,0
41033,41033,41033,1
89296,89296,89296,1
1027,94794,94794,2
7972,7972,7972,1
75671,17593,23540,0
3393,3484,3393,2
43735,5308,95075,0
92085,61130,3459,0
31941,24816,31941,2
9767,9767,88472,0
46426,43507,46426,2
33475,11393,32626,3
11150,64063,11150,0
3287,3287,3287,1
27847,27847,27847,1
30292,30292,30292,1
4931,31221,70093,0
50117,28449,46833,3
26962,75164,52169,3
10971,80076,80076,2
95355,959,9615,0
42227,42227,42227,1
1872,1872,1872,1
75850,75850,2552,2
80262,80262,80262,1
63505,63505,63505,1
86219,24354,25126,0
8962,8962,8962,1
58962,58962,65974,2
21942,21942,21942,1
97419,97419,97419,1
63122,63122,63122,1
47214,47214,85710,2
92822,92822,92822,1
13156,23515,77219,0
18527,55068,18527,0
69707,42957,42957,2
29869,29869,29869,1
66775,66775,58269,2
64946,68499,68499,2
74227,74227,74227,1
31854,31854,31854,1
58045,9260,78156,0
91733,52359,65410,3
48463,48463,48463,1
8926,8926,8926,1
82402,87071,76165,3
31158,93969,76472,3
88261,88261,28011,2
9180,58225,63278,3
78617,78617,78617,1
94923,94923,56528,2
91462,75477,81970,3
3167,3167,3167,1
80553,83133,19316,3
6756,21862,6756,0
42672,42672,42672,1
20918,75387,20918,0
41849,41849,41849,1
78666,78666,78666,1
29894,83824,47179,0
94190,94190,94190,1
95467,95467,80979,2
83265,83265,83265,1
11542,66421,85750,0
88793,88793,88793,1
76428,82631,73906,3
4038,4038,4038,1
76225,67485,70333,3
15616,15616,15616,1
37377,85487,83978,3
31673,12247,14640,0
25718,73114,25718,0
46050,7610,77417,0
12933,57576,43263,0
37204,37204,37204,1
72824,72824,72824,1
20449,20449,20449,1
87309,87309,47302,2
15924,44312,44312,2
96098,57752,96098,2
90709,6840,74169,0
48231,27242,48231,2
89406,89406,89406,1
58335,63226,63226,2
67792,73100,58901,3
96555,96555,1705,2
84977,63384,27266,3
47499,47439,51819,3
96607,14774,54055,0
84566,84566,84566,1
43462,43462,43462,1
91972,37842,37083,0
6472,6472,6472,1
60747,60747,69596,2
87618,87618,77422,2
4015,92030,97295,0
58387,15504,36017,0
86239,53038,13814,0
25259,91036,91036,2
36687,36687,36687,1
61021,61021,26157,2
55749,55401,55749,2
32032,32032,32032,1
99001,67437,99001,2
58231,58231,58231,1
98979,98979,22903,2
42567,42567,6536,2
86288,86288,86288,1
37643,47965,47965,2
1677,1677,1677,1
30256,30256,30256,1
92495,66700,46872,3
88287,88287,35475,2
35111,59314,35111,2
93160,93160,93160,1
55711,29068,65448,3
37364,28705,85520,0
99007,99007,99007,1
32367,32367,32367,1
63707,79729,6185,0
62643,62643,62643,1
7351,7351,7351,1
87415,87415,53447,2
16443,96309,37525,0
25334,23101,25334,2
43648,52083,76748,3
15898,58796,15898,0
96559,84114,86767,3
2645,2645,60492,0
8618,8114,34459,0
51245,51245,72498,2
88287,82282,4738,0
60972,60972,60972,1
49139,49139,49139,1
73556,54647,97171,3
22525,22525,43395,2
69090,82387,98033,3
36532,36532,75234,0
24692,20754,24692,2
9269,53122,46980,3
19734,19734,19734,1
1566,1566,1566,1
45502,27307,65887,3
27730,99951,99951,2
42977,92989,23084,0
40351,40351,40351,1
63489,63489,63489,1
49900,49900,49900,1
24577,44387,44387,2
7488,1090,77264,0
3093,89038,46849,0
24016,96358,42013,0
287,71282,94702,0
73508,73508,73508,1
57030,57030,57030,1
86249,49800,10149,0
34704,34704,34704,1
628,628,628,1
54868,54868,54868,1
45388,45388,45388,1
22114,70705,68164,3
34561,47536,47536,2
76097,64268,14081,3
97750,64402,81616,3
90364,79540,90364,2
17107,17107,44646,0
43471,11115,46765,3
34232,34232,34232,1
58177,23553,14533,0
71614,71614,71614,1
9150,9150,9150,1
7547,7547,7547,1
8816,8816,8816,1
5338,297,297,0
8458,60036,39585,0
99601,47557,78107,3
99672,99672,99672,1
67278,93290,30422,3
94482,6823,14035,0
41094,41094,41094,1
37066,17327,97500,0
52828,34837,34837,2
51515,38923,64029,3
69938,97703,61330,3
69397,69397,69397,1
20361,20361,20361,1
79835,98083,50356,3
80356,80356,94898,2
61245,24590,24590,0
15262,15262,64015,0
39413,39413,39413,1
4563,85528,62668,0
9468,9468,9468,1
27899,27899,27899,1
54542,61290,61290,2
1612,31244,61917,0
55132,79555,32340,3
4751,4751,4751,1
76690,23486,59496,3
74269,76202,48447,3
49607,49607,49607,1
56823,10013,10013,0
5215,75349,5215,0
30683,56127,95251,0
92646,92646,92646,1
47538,47538,47538,1
12417,12417,12417,1
95855,70914,77096,3
22987,22987,22987,1
2646,2646,2646,1
66251,36212,66251,2
42244,42244,52333,2
66471,66471,66471,1
51824,78721,78721,2
9219,74292,69789,3
42877,24291,23767,3
72131,72131,27290,2
10013,10013,10013,1
31153,31153,31153,1
83392,98555,88702,3
30591,96122,67769,3
48748,44423,51480,3
33200,1807,1807,0
25485,25485,28258,2
59355,67370,67370,2
97967,97967,97967,1
80987,80987,80987,1
10317,87184,87184,2
43929,28836,9088,0
19079,21433,21433,2
62927,99228,62927,2
78866,78866,78866,1
91563,11927,91563,2
43125,43125,22082,2
15387,92362,15387,0
69010,99640,30236,0
74694,940,74694,2
12872,12872,12872,1
84779,84779,84779,1
22251,62143,86773,0
55500,55500,55500,1
66513,66513,66513,1
15718,36511,39107,3
50323,50323,89721,2
78118,78118,52276,2
69145,53629,19275,3
71999,3406,70269,3
73646,22192,17488,0
39749,40955,49958,3
15429,8447,94747,0
56730,88116,88116,2
98805,5689,5689,0
52009,52009,52009,1
53435,53435,1846,2
11196,69494,69494,2
20727,95557,20727,0
7671,78473,7671,0
30490,31971,30490,2
11417,11417,11417,1
72324,88277,30295,3
89722,89722,89722,1
28656,49726,28656,2
88468,88468,88468,1
69190,86092,86092,2
48490,31417,48490,2
13079,23659,23659,2
85163,27097,46836,0
55836,55836,55836,1
11144,45447,45447,2
11101,11101,11101,1
88941,88941,88941,1
59158,59158,59158,1
20120,65309,20120,0
27353,86966,433,0
29958,29958,29958,1
76213,14146,19344,0
23294,32990,95665,0
99656,37563,55527,0
71712,71712,71712,1
18958,52657,52657,2
58762,58762,27092,2
59940,21356,21356,0
40487,71250,25712,0
17484,54333,6993,0
13561,13561,13561,1
13578,13578,13578,1
1634,1634,1634,1
58396,53984,42052,3
51703,51703,51703,1
64664,64664,64664,1
75520,3241,3241,0
79039,79039,36523,2
1517,36098,1517,0
67531,21053,13900,0
8772,8772,38218,0
98741,98741,98741,1
95210,95210,95210,1
51612,85058,51612,2
45176,45176,45176,1
532,33439,532,0
61635,94234,60634,3
55282,55282,69290,2
92478,92478,92478,1
98338,98338,98338,1
91959,92356,92356,2
46841,46841,46841,1
88076,88076,88076,1
34355,34355,34355,1
21464,43039,258,0
78254,78254,33870,2
31840,48942,32615,3
16498,36372,11905,0
56789,56789,56789,1
66833,82568,56761,3
72283,92666,7884,0
21972,23361,76600,0
71992,71992,71992,1
70091,55307,80081,3
25933,25933,25933,1
40916,95417,40916,0
82483,82483,12803,2
20246,20246,20246,1
53753,53753,15319,2
56326,56326,38422,2
97927,74576,43654,3
93354,93354,69730,2
17696,82834,64351,0
21312,21312,48490,0
63959,25417,77829,3
75931,75931,75931,1
45747,45747,45747,1
62656,62656,62656,1
25399,85467,16443,0
29886,29886,31220,2
12608,12608,12608,1
39757,34701,4929,0
79318,74544,57544,3
84166,84166,26706,2
56151,65821,88420,3
83936,83936,83936,1
66506,66506,66506,1
50288,78049,24476,0
37951,48329,48329,2
55671,50085,39773,3
89640,22145,22145,0
61661,61661,61661,1
89075,3681,97018,0
66130,66130,66130,1
88836,88836,77760,2
7848,7848,7848,1
46165,46165,46165,1
25281,42922,42922,2
53032,85695,36269,3
59891,84120,99840,3
15442,8074,39559,0
52066,51252,6283,3
1381,66568,7565,0
63088,88902,63788,3
81839,74258,74258,2
32593,32593,32593,1
52944,52944,52944,1
89142,89142,89142,1
14289,21986,21986,2
65790,65790,65790,1
81371,81371,14686,2
79941,79941,79941,1
43497,43497,43497,1
69384,95020,95020,2
60238,36968,99193,0
56041,67876,38631,3
44100,32356,68021,3
42643,24893,24893,2
62338,62338,28937,2
55461,55461,55461,1
12007,65460,65460,2
20709,47377,47377,2
24932,24932,2368,2
64967,12907,12907,0
74792,74792,5057,2
59350,38727,70368,3
36094,575,29643,0
46366,5183,87384,0
60363,581,13542,0
5932,5932,5932,1
49580,86093,71346,3
64936,64936,3421,2
39845,39845,39845,1
96294,96294,96294,1
62958,62958,62958,1
91482,91482,91482,1
60356,30868,30868,2
69649,46951,46951,2
17288,17288,17288,1
57711,57711,57711,1
41785,41785,41785,1
24321,24321,71930,0
70192,64874,64874,2
24169,87661,18596,0
24316,24316,24316,1
62065,23816,35451,0
93694,93694,93694,1
37920,64786,37920,2
91664,78326,78883,3
5882,5882,5882,1
59532,19369,59532,2
24568,31215,31215,2
12840,66213,43723,0
27933,32036,27933,2
82928,82928,82928,1
60072,60072,60072,1
26447,81510,26447,0
2711,20835,10671,0
31881,69355,9654,0
74206,14721,74206,2
66497,66621,66621,2
50069,50069,48846,2
83876,15497,83876,2
73093,73093,73093,1
79496,79496,79496,1
1514,13922,13922,2
12002,12002,89968,0
66281,3018,3018,0
77545,15255,15255,0
83203,83203,83203,1
45221,51588,45221,2
16742,16742,16742,1
81091,81091,81091,1
15044,15044,15044,1
81375,81375,81375,1
52163,33398,52163,2
58299,58299,58299,1
24910,24910,24910,1
66933,83151,45810,3
82002,82002,40180,2
14222,65533,77080,3
27675,27675,27675,1
22433,22433,22433,1
25688,42579,67215,3
72724,48784,22048,0
98284,63411,32245,0
35503,35503,35503,1
86872,93207,14630,3
52180,72442,52180,2
94956,59049,94956,2
15399,86330,86330,2
89872,89872,89872,1
44951,44951,44951,1
57701,50841,88080,3
18852,96045,96045,2
26866,26866,50722,2
78999,78999,78999,1
37367,68869,68869,2
85866,9448,9448,0
31971,83508,79537,3
54687,73545,79795,3
14058,34035,14058,0
82846,82846,82846,1
65494,16545,60978,3
79835,77141,79835,2
66138,69973,68259,3
71080,71080,71080,1
52220,52220,52220,1
61611,37255,37255,2
15271,38749,38749,2
21741,9572,9572,0
94388,94388,94388,1
6477,14563,43314,0
87106,87106,38029,2
86897,88557,69256,3
81490,81490,81490,1
52808,52808,52808,1
68682,39844,95758,3
1317,43189,41975,3
37301,19213,64959,0
46469,46469,46469,1
93643,30796,53753,0
45036,89939,65739,3
5120,60504,5120,0
42987,42987,42987,1
30302,13617,30302,2
12829,48695,137,0
8579,8579,8579,1
17785,52733,17785,0
70823,7417,7417,0
94300,94300,94300,1
26169,67391,70239,3
41227,46151,35595,3
60624,10440,96590,0
70522,70522,70522,1
75538,10781,75538,2
1804,2057,2057,2
89748,9386,95674,3
3738,3738,72286,0
32697,19514,292,0
95453,95453,95453,1
23680,89832,23680,0
25983,80781,25983,0
10545,80824,15874,0
33431,33431,33431,1
8605,94952,29270,0
46247,25734,67874,3
5370,5370,5370,1
76061,76061,7414,2
17509,82519,15404,0
43965,7766,64234,0
99085,99085,99085,1
13736,46769,61872,0
1438,4090,1438,0
77998,7853,5001,0
38269,7282,38269,2
74561,30342,93762,3
87568,44481,44481,2
21045,94771,99310,3
12865,12865,12865,1
93357,85013,73407,3
51277,8894,62280,0
10733,22255,79967,0
34317,34317,41695,2
11114,11114,11114,1
87128,88936,87128,2
59906,59906,59906,1
60906,99024,99024,2
39456,39456,39456,1
74984,91226,9191,0
63499,48060,96298,3
81831,13813,81831,2
95946,95946,95946,1
22362,83078,78602,3
38203,42868,70594,3
21655,95728,27419,0
11658,11658,11658,1
33572,33572,33572,1
45065,45065,45065,1
96863,96863,96863,1
14685,14685,38260,0
1694,1694,1694,1
67434,67434,67434,1
42925,42925,42925,1
95361,9279,49437,0
50220,50220,50220,1
78927,13798,6944,0
54172,54172,54172,1
9215,9215,9215,1
60424,68001,73203,3
36916,36916,36916,1
56679,14748,56679,2
21848,56440,79908,0
89529,19178,1894,0
58409,24613,29651,0
41565,66704,5956,0
16931,16931,93744,0
5731,5731,5731,1
39410,39410,39410,1
89464,63787,21091,0
64084,64084,64084,1
53371,71553,53371,2
25532,84252,1544,0
18016,18016,18016,1
65931,65931,14257,2
5740,5740,5740,1
26206,58463,9042,0
50788,79166,65484,3
1143,1143,34023,0
11873,11873,86359,0
39020,39020,39020,1
46503,46503,46503,1
39176,77263,197,0
68495,68495,68495,1
82791,91467,93838,3
37547,37547,37547,1
78032,93713,78032,2
92122,5815,28377,0
32836,32836,32836,1
13418,13418,13418,1
28026,28026,28026,1
22009,473,473,0
77412,77412,77412,1
58874,89640,84353,3
3241,3241,21770,0
7886,68186,57280,0
30605,94549,14085,0
12756,12756,12756,1
43183,8328,13316,0
79447,95592,95592,2
41949,28681,32226,3
8080,8080,20497,0
66293,79250,79250,2
79221,72321,36000,3
99715,40566,99715,2
8859,8859,8859,1
91674,91674,90249,2
98305,21112,90830,3
38933,38933,4071,2
51926,51926,95930,2
55953,21965,81730,0
99461,99461,55619,2
13545,13545,13545,1
35851,10364,35851,2
52123,52123,52123,1
28893,28893,28893,1
44301,49803,35742,3
56626,56626,56626,1
17821,17821,84987,0
59402,99915,32065,0
18956,18956,18956,1
60893,60893,60893,1
35549,42764,26670,3
17958,34518,39222,3
15312,15312,15312,1
71290,81229,81229,2
94369,78523,67968,3
42778,67742,47894,3
37919,12356,12356,0
19861,19861,19861,1
35352,35352,35352,1
27158,84958,81494,3
62168,85345,37042,3
85090,31495,16140,0
82788,63784,21920,3
59658,59658,67366,2
57180,57180,57180,1
61868,61868,61868,1
38940,20220,76657,0
41042,41042,41042,1
57673,85416,6080,0
23493,23493,23493,1
32717,44387,72607,3
44354,15529,37792,3
79635,99153,79635,2
83143,75191,31769,3
15926,35456,15926,0
8256,8256,8256,1
85122,12218,12218,0
15778,46531,86575,0
67616,72406,13922,3
55489,35387,91318,0
16665,16665,61881,0
67622,67622,67622,1
25707,23709,25707,2
95242,39542,95242,2
74008,20454,74008,2
15489,15489,15489,1
79974,30604,82873,3
29062,29062,29062,1
33287,40002,40002,2
33443,50019,48760,3
90532,90532,90532,1
34417,34417,34417,1
56620,56620,74527,2
88261,88261,88261,1
16392,12601,16392,2
14631,14631,14631,1
63021,63021,63021,1
56726,87454,56726,2
69972,37411,69972,2
63333,77573,77573,2
88681,88681,88681,1
6273,95708,60605,0
18602,18602,18602,1
33138,33138,33138,1
9537,15129,15129,2
82442,82442,82442,1
1857,1857,1857,1
11152,36344,18121,0
34691,19025,34691,2
59315,59315,59315,1
86641,86641,86641,1
87551,20730,35668,0
59582,39891,59582,2
6436,6436,6436,1
41187,41187,41187,1
95651,38989,95651,2
7659,72798,15100,0
30674,95220,49820,0
73048,40968,97005,3
152,1078,1078,2
96338,30424,49971,0
27676,27676,27676,1
27433,5465,43902,0
20379,20379,16837,2
42703,42703,61381,2
92982,10709,75324,0
11420,48736,48736,2
7962,16484,93434,0
14967,14967,14967,1
98145,4988,2597,0
10746,32399,20528,0
72294,23365,23365,0
14866,56010,56010,2
25605,28485,25605,2
43687,17682,72386,0
26178,18199,5894,0
22077,22077,22077,1
21090,22820,22820,2
40591,40591,40591,1
70337,70337,70337,1
14514,14854,14854,2
47007,47007,76308,2
27739,27739,27739,1
4799,4799,4799,1
17873,17873,11262,2
31390,56245,27327,3
96906,99080,99080,2
98592,34366,98592,2
33784,6850,1453,0
76093,19965,19965,0
44079,44079,6175,2
46980,70943,70943,2
55216,80639,55216,2
31182,31182,31182,1
7870,67425,79062,0
33153,33153,33153,1
51912,25318,51912,2
4965,47582,47582,2
60520,59416,22329,3
68179,68179,2792,2
23530,61412,49062,3
5341,23338,95569,0
49214,49214,49214,1
44745,84624,21387,0
26215,26215,26215,1
16475,16475,26933,2
77867,90350,77867,2
864,9028,9028,2
40865,72418,52904,3
5314,43751,13325,0
88668,28683,88668,2
52903,52903,52903,1
60893,9384,51055,0
6908,6908,6908,1
10834,10834,10834,1
3445,3445,3445,1
9528,67355,16143,0
79732,73738,57091,3
98238,23503,63201,0
84497,84497,84497,1
71138,71138,71138,1
56937,85818,85818,2
97469,65990,65990,2
58640,58640,58640,1
42361,50436,50436,2
99703,19795,99703,2
12369,84486,94401,3
17258,98258,17258,0
32861,79435,20860,0
64085,64085,5440,2
7230,18706,3157,0
62795,51526,51526,2
99235,42748,97251,3
19104,19104,19104,1
87617,87617,87617,1
16759,77918,42330,0
80518,21904,21904,0
21523,44404,44404,2
60676,60676,60676,1
26901,26901,26901,1
36454,38026,41704,3
285,285,285,1
51450,22411,65389,3
20105,59018,63926,3
41900,41900,41900,1
4687,71665,14442,0
10588,10588,10588,1
28154,28154,28154,1
59631,46743,32533,3
62977,8746,8746,0
38189,38189,38189,1
14464,10132,80980,0
27941,27941,27941,1
17509,17509,17509,1
50398,98582,40696,0
66187,46011,19108,0
81853,54801,75564,3
1997,46743,35814,0
54070,54070,54070,1
70189,11298,70189,2
38791,38791,38791,1
90787,53634,43519,3
98710,98710,69996,2
36632,46109,36632,2
77918,22507,77918,2
82228,34666,75765,3
67930,59589,20395,3
6146,71493,7474,0
71477,92912,49037,3
62876,62876,27316,2
29425,77009,89056,3
48795,48795,98910,0
38505,38505,38505,1
73068,69811,26342,3
20254,4412,41407,0
21720,11472,92269,0
65101,6538,13901,0
59134,4911,59017,3
67048,67048,67048,1
55420,55420,55420,1
30206,61663,61663,2
50771,50771,50771,1
78482,78482,78482,1
77693,34114,24522,0
19453,16964,19453,2
89799,57333,45217,3
93819,91864,93819,2
29246,29246,57119,2
97740,97740,82276,2
42664,42664,42664,1
70360,68780,70360,2
32412,32412,32412,1
40069,40069,40069,1
10395,60295,40887,0
61572,78518,54757,3
22237,22237,22237,1
68548,68548,68548,1
48568,48568,48568,1
47091,84767,67114,3
